,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
60,ניסאן,Q50,SPORT,2017,4,5,אחורית,אוטומטית - טיפטרוניק,7.0,היברידי (בנזין),6,3498,364,6800,35.6,5000,5.1,250.0,12.2,19.6,16.1,,,,,,ABS + EBD + BAS,6,יש,יש,480.0,182.0,143.0,285.0,400.0,,1825.0,,,750.0,1500.0,245/40R19,70.0,2X4,1,5,1,Q50
61,ניסאן,Q50,SPORT TECH,2017,4,5,אחורית,אוטומטית - טיפטרוניק,7.0,היברידי (בנזין),6,3498,364,6800,35.6,5000,5.1,250.0,12.2,19.6,16.1,,,,,,ABS + EBD + BAS,6,יש,יש,480.0,182.0,143.0,285.0,400.0,,1825.0,,,750.0,1500.0,245/40R19,70.0,2X4,1,5,1,Q50
62,ניסאן,Q50,GT,2017,4,5,אחורית,אוטומטית - טיפטרוניק,7.0,טורבו בנזין,4,1991,211,5500,35.6,1250,7.2,245.0,11.6,20.0,15.9,,,,,,ABS + EBD + BAS,6,יש,יש,479.0,182.0,144.5,285.0,500.0,,1585.0,,,750.0,750.0,225/55R17,80.0,2X4,1,5,1,Q50
63,ניסאן,Q50,PREMIUM,2017,4,5,אחורית,אוטומטית - טיפטרוניק,7.0,טורבו בנזין,4,1991,211,5500,35.6,1250,7.2,245.0,11.6,20.0,15.9,,,,,,ABS + EBD + BAS,6,יש,יש,479.0,182.0,144.5,285.0,500.0,,1585.0,,,750.0,750.0,225/55R17,80.0,2X4,1,5,1,Q50
64,ניסאן,Q50,SPORT TECH,2017,4,5,אחורית,אוטומטית - טיפטרוניק,7.0,טורבו בנזין,4,1991,211,5500,35.6,1250,7.2,245.0,11.4,19.2,15.4,,,,,,ABS + EBD + BAS,6,יש,יש,479.0,182.0,144.5,285.0,500.0,,1585.0,,,750.0,750.0,245/40R19,80.0,2X4,1,5,1,Q50
65,ניסאן,Q50,SPORT TECH,2017,4,5,אחורית,אוטומטית - טיפטרוניק,7.0,טורבו בנזין,6,2997,400,6400,48.4,1600,5.1,250.0,7.5,14.9,10.9,,,,,,ABS + EBD + BAS,6,יש,יש,480.0,182.0,143.0,285.0,500.0,,1787.0,,,750.0,1500.0,245/40R19,80.0,2X4,1,5,1,Q50
66,ניסאן,Q50,SPORT,2016,4,5,אחורית,אוטומטית - טיפטרוניק,7.0,היברידי (בנזין),6,3498,364,6800,35.6,5000,5.1,250.0,12.2,19.6,16.1,,,,,,ABS + EBD + BAS,6,יש,יש,480.0,182.0,143.0,285.0,400.0,,1825.0,,,750.0,1500.0,245/40R19,70.0,2X4,1,5,1,Q50
67,ניסאן,Q50,SPORT TECH,2016,4,5,אחורית,אוטומטית - טיפטרוניק,7.0,היברידי (בנזין),6,3498,364,6800,35.6,5000,5.1,250.0,12.2,19.6,16.1,,,,,,ABS + EBD + BAS,6,יש,יש,480.0,182.0,143.0,285.0,400.0,,1825.0,,,750.0,1500.0,245/40R19,70.0,2X4,1,5,1,Q50
68,ניסאן,Q50,GT,2016,4,5,אחורית,אוטומטית - טיפטרוניק,7.0,טורבו בנזין,4,1991,211,5500,35.6,1250,7.2,245.0,11.6,20.0,15.9,,,,,,ABS + EBD + BAS,6,יש,יש,479.0,182.0,144.5,285.0,500.0,,1585.0,,,750.0,750.0,225/55R17,80.0,2X4,1,5,1,Q50
69,ניסאן,Q50,PREMIUM,2016,4,5,אחורית,אוטומטית - טיפטרוניק,7.0,טורבו בנזין,4,1991,211,5500,35.6,1250,7.2,245.0,11.6,20.0,15.9,,,,,,ABS + EBD + BAS,6,יש,יש,479.0,182.0,144.5,285.0,500.0,,1585.0,,,750.0,750.0,225/55R17,80.0,2X4,1,5,1,Q50
