,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
55,קדילאק,CT5,PREMIUM LUXURY,2022,4,5,אחורית,אוטומטית - טיפטרוניק,10,טורבו בנזין,4,1998,237,5000,35.7,1500,6.6,,9.8,14.0,11.5,,,,,,ABS + EBD + BAS,8,יש,יש,492.3,188.2,145.3,294.6,337.0,,1662.0,,,,,245/45R18,66.0,2X4,1,5,1,CT5
56,קדילאק,CT5,SPORT,2022,4,5,אחורית,אוטומטית - טיפטרוניק,10,טורבו בנזין,4,1998,237,5000,35.7,1500,6.6,,9.8,14.0,11.5,,,,,,ABS + EBD + BAS,8,יש,יש,492.3,188.2,145.3,294.6,337.0,,1672.0,,,,,245/40R19,66.0,2X4,1,5,1,CT5
57,קדילאק,CT5,BLACKWING,2022,4,5,אחורית,אוטומטית - טיפטרוניק,10,בנזין + טורבו + מגדש על,8,6162,668,6600,91.1,4400,3.4,320.0,5.5,9.3,6.8,,,,,,ABS + EBD + BAS,8,יש,יש,495.0,188.2,145.3,294.6,337.0,,1879.0,,,,,"ק' 275/35R19 , א' 305/35R19",66.0,2X4,1,5,0,CT5
58,קדילאק,CT6,LUXURY,2019,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,10,בנזין,6,3600,335,6800,39.2,5300,5.9,,7.7,11.4,8.9,,,,,,ABS + EBD + BAS,8,יש,יש,522.7,188.0,147.3,310.9,446.0,,1873.0,,,,,245/45R19,73.0,4X4,1,5,1,CT6
59,קדילאק,CT6,LUXURY,2018,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3600,335,6800,39.1,5300,5.9,,7.6,11.4,9.7,,,,,,ABS + EBD + BAS,8,יש,יש,518.4,188.0,147.3,310.9,433.0,,1797.0,,,,,245/45R19,74.0,4X4,1,5,1,CT6
60,קדילאק,CT6,LUXURY,2017,4,5,כפולה (4X4),אוטומטית - טיפטרוניק,8,בנזין,6,3600,335,6800,39.1,5300,5.9,,7.6,11.4,9.7,,,,,,ABS + EBD + BAS,8,יש,יש,518.4,188.0,147.3,310.9,433.0,,1797.0,,,,,245/45R19,74.0,4X4,1,5,1,CT6
61,קדילאק,CTS-V קופה,,2013,3,4,אחורית,אוטומטית - טיפטרוניק,6,בנזין + מגדש על,8,6162,556,6100,76.2,3800,3.9,300.0,,,,,,,,,ABS + EBD + BAS,6,יש,יש,478.9,188.3,142.2,288.0,297.0,,1937.0,,,,,"ק' - 255/40R19, א' - 285/35R19",68.0,2X4,1,4,0,CTS-V
62,קדילאק,CTS-V קופה,,2012,3,4,אחורית,אוטומטית - טיפטרוניק,6,בנזין + מגדש על,8,6162,556,6100,76.2,3800,3.9,300.0,,,,,,,,,ABS + EBD + BAS,6,יש,יש,,,,,,,,,,,,,,2X4,1,4,0,CTS-V
63,קדילאק,CTS-V קופה,,2011,3,4,אחורית,אוטומטית - טיפטרוניק,6,בנזין + מגדש על,8,6162,556,6100,76.2,3800,3.9,300.0,,,,,,,,,ABS + EBD + BAS,6,יש,יש,,,,,,,,,,,,,,2X4,1,4,0,CTS-V
64,קדילאק,STS,ELEGANCE,2009,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,302,6500,34.7,2800,7.0,229.0,,,9.1,,,,,,ABS,6,יש,יש,499.0,184.0,146.0,296.0,354.0,,1796.0,,,,,ק-235/50R18 א-255/45R18,64.0,2X4,1,5,1,STS
65,קדילאק,STS,ELEGANCE,2009,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,8,4565,320,6400,43.3,4400,6.1,246.0,,,8.3,,,,,,ABS,6,יש,יש,499.0,184.0,146.0,296.0,254.0,,1826.0,,,,,ק-235/50R18א-255/45R18,64.0,2X4,1,5,1,STS
66,קדילאק,STS,ELEGANCE,2008,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,302,6500,34.7,2800,7.0,229.0,,,9.1,,,,,,ABS,6,יש,יש,499.0,184.0,146.0,296.0,354.0,,1796.0,,,,,ק-235/50R18 א-255/45R18,64.0,2X4,1,5,1,STS
67,קדילאק,STS,ELEGANCE,2008,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,8,4565,320,6400,43.3,4400,6.1,246.0,,,8.3,,,,,,ABS,6,יש,יש,499.0,184.0,146.0,296.0,254.0,,1826.0,,,,,ק-235/50R18א-255/45R18,64.0,2X4,1,5,1,STS
68,קדילאק,STS,ELEGANCE,2007,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,302,6500,34.7,2800,7.0,229.0,,,9.1,,,,,,ABS,6,יש,יש,499.0,184.0,146.0,296.0,354.0,,1796.0,,,,,ק-235/50R18 א-255/45R18,64.0,2X4,1,5,1,STS
69,קדילאק,STS,ELEGANCE,2007,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,8,4565,320,6400,43.3,4400,6.1,246.0,,,8.3,,,,,,ABS,6,יש,יש,499.0,184.0,146.0,296.0,254.0,,1826.0,,,,,ק-235/50R18א-255/45R18,64.0,2X4,1,5,1,STS
70,קדילאק,STS,ELEGANCE,2006,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,302,6500,34.7,2800,7.0,229.0,,,9.1,,,,,,ABS,6,יש,יש,499.0,184.0,146.0,296.0,354.0,,1796.0,,,,,ק-235/50R18 א-255/45R18,64.0,2X4,1,5,1,STS
71,קדילאק,STS,ELEGANCE,2006,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,8,4565,320,6400,43.3,4400,6.1,246.0,,,8.3,,,,,,ABS,6,יש,יש,499.0,184.0,146.0,296.0,254.0,,1826.0,,,,,ק-235/50R18א-255/45R18,64.0,2X4,1,5,1,STS
72,קדילאק,STS,ELEGANCE,2005,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,302,6500,34.7,2800,7.0,229.0,,,9.1,,,,,,ABS,6,יש,יש,499.0,184.0,146.0,296.0,354.0,,1796.0,,,,,ק-235/50R18 א-255/45R18,64.0,2X4,1,5,1,STS
73,קדילאק,STS,ELEGANCE,2005,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,8,4565,320,6400,43.3,4400,6.1,246.0,,,8.3,,,,,,ABS,6,יש,יש,499.0,184.0,146.0,296.0,254.0,,1826.0,,,,,ק-235/50R18א-255/45R18,64.0,2X4,1,5,1,STS
74,קדילאק,SRX,CLASSIC,2015,5,5,קדמית,אוטומטית - טיפטרוניק,6,בנזין,6,3600,308,6800,36.5,2400,8.4,211.0,7.2,10.2,9.1,,,,,,ABS,6,יש,יש,483.4,191.0,166.9,280.7,844.0,1730.0,1940.0,,,,,235/65R18 ,79.0,2X4,1,5,1,SRX
